,avg_dist,avg_rating_by_driver,avg_rating_of_driver,avg_surge,phone,surge_pct,trips_in_first_30_days,luxury_car_user,weekday_pct,dayssince,Winterfell,Astapor
29729,4.54,5.0,5.0,1.0,False,0.0,0,False,0.0,163,0,0
12284,11.7,1.0,5.0,1.0,False,0.0,0,False,0.0,165,1,0
43747,1.44,4.4,4.8,1.0,False,0.0,5,False,42.9,170,1,0
27366,1.34,5.0,5.0,1.75,False,100.0,0,False,0.0,168,0,1
44838,1.83,4.5,5.0,1.0,False,0.0,2,False,0.0,163,1,0
27525,2.19,4.7,5.0,1.0,False,0.0,2,False,50.0,179,0,1
32684,0.74,5.0,3.0,1.0,False,0.0,0,True,100.0,169,1,0
7527,6.18,5.0,4.0,1.0,False,0.0,3,True,42.9,171,0,0
34900,4.38,5.0,4.5,1.55,True,60.0,2,False,20.0,164,1,0
45134,12.71,3.0,4.601559291274656,1.0,False,0.0,1,True,100.0,179,0,1
35556,2.37,5.0,5.0,1.25,False,50.0,0,False,50.0,163,0,1
1843,2.81,3.5,3.8,1.06,False,25.0,0,True,0.0,158,0,0
2437,3.45,4.5,5.0,1.0,True,0.0,2,True,100.0,173,1,0
44382,3.75,4.8,5.0,1.0,False,0.0,5,True,80.6,159,0,0
8312,6.63,5.0,4.601559291274656,1.0,True,0.0,1,False,100.0,165,1,0
28677,2.46,4.8,5.0,1.0,False,0.0,2,False,50.0,159,0,1
39708,2.16,5.0,5.0,1.56,True,50.0,0,False,0.0,151,0,1
16701,2.32,4.7,4.5,1.37,False,38.5,13,False,69.2,154,0,0
37617,7.56,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,161,0,1
30212,4.7,5.0,5.0,1.31,False,25.0,3,False,75.0,151,0,1
24515,1.77,4.8,4.9,1.0,False,0.0,0,False,84.6,172,0,0
14028,10.68,5.0,4.601559291274656,1.0,False,0.0,1,True,0.0,164,1,0
47670,3.07,5.0,3.5,1.06,False,25.0,3,False,25.0,166,1,0
6450,10.03,5.0,5.0,1.0,False,0.0,0,True,100.0,156,0,1
35151,1.44,5.0,5.0,1.0,False,0.0,1,True,100.0,159,0,1
43142,3.02,4.6,4.8,1.0,True,0.0,4,True,57.1,173,1,0
36822,0.91,4.5,3.2,1.0,False,0.0,0,True,100.0,177,1,0
42101,5.57,5.0,3.0,1.0,True,0.0,1,True,0.0,157,1,0
38016,0.99,5.0,5.0,1.0,False,0.0,2,False,100.0,176,1,0
2837,2.41,5.0,5.0,1.0,False,0.0,1,False,100.0,162,1,0
33515,6.4,4.9,4.9,1.06,False,5.6,5,True,66.7,158,0,0
11527,1.52,5.0,4.9,1.0,True,0.0,12,True,43.3,158,1,0
33943,1.71,4.0,5.0,1.0,True,0.0,0,True,100.0,161,1,0
45201,1.34,5.0,4.601559291274656,1.0,True,0.0,0,False,0.0,159,0,0
37333,6.1,5.0,5.0,1.0,True,0.0,1,False,100.0,161,0,1
45409,7.22,5.0,4.601559291274656,1.0,True,0.0,0,True,0.0,156,1,0
24940,28.54,5.0,4.601559291274656,1.0,False,0.0,1,True,100.0,152,0,1
230,18.61,2.0,1.0,1.0,False,0.0,1,True,100.0,176,1,0
47138,6.21,4.3,4.601559291274656,1.0,False,0.0,0,False,33.3,176,1,0
35778,1.8,4.7,3.9,1.04,True,3.7,9,False,88.9,152,1,0
13422,8.2,5.0,5.0,1.0,True,0.0,0,True,100.0,153,0,0
11787,2.22,5.0,5.0,1.26,False,19.0,6,True,61.9,153,0,1
9345,5.47,5.0,4.601559291274656,1.0,True,0.0,0,False,100.0,161,0,1
44603,5.43,5.0,5.0,1.0,True,0.0,1,False,0.0,178,0,1
6055,3.09,5.0,4.601559291274656,1.0,False,0.0,1,True,0.0,181,0,1
4944,1.67,4.6,4.7,1.04,False,7.1,14,False,71.4,154,1,0
5632,5.63,5.0,4.601559291274656,1.0,True,0.0,1,False,50.0,177,0,1
28442,2.87,5.0,5.0,1.0,True,0.0,4,False,50.0,152,0,1
40946,1.52,5.0,5.0,1.0,False,0.0,3,False,100.0,176,0,1
29115,5.81,5.0,4.7,1.0,False,0.0,2,False,66.7,181,1,0
20048,0.74,5.0,5.0,1.0,True,0.0,4,True,100.0,176,1,0
34155,2.04,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,179,1,0
48239,2.68,5.0,5.0,1.15,False,20.0,1,False,40.0,178,0,0
10480,2.22,5.0,5.0,1.17,False,16.7,4,False,33.3,171,1,0
34599,4.32,5.0,5.0,1.0,True,0.0,0,False,100.0,170,0,0
34738,2.71,4.5,5.0,1.0,False,0.0,2,False,0.0,157,1,0
24019,1.43,5.0,5.0,1.13,True,25.0,4,False,75.0,157,1,0
3183,1.98,4.6,4.4,1.02,False,6.0,17,True,57.1,174,0,1
10444,2.33,5.0,5.0,1.06,False,25.0,1,False,50.0,165,0,0
11606,3.3,4.7,4.8,1.24,False,16.7,4,False,83.3,152,0,1
40375,9.47,5.0,5.0,1.0,False,0.0,0,False,0.0,158,1,0
217,2.66,4.3,4.7,1.0,False,0.0,8,True,72.2,176,1,0
39304,1.82,4.4,5.0,1.0,True,0.0,6,True,37.5,163,0,1
23669,3.22,5.0,4.601559291274656,1.5,False,100.0,0,False,0.0,174,1,0
27158,3.27,4.6,4.9,1.0,True,1.7,18,True,85.0,165,1,0
9902,1.5,5.0,4.601559291274656,1.5,False,50.0,0,False,0.0,159,1,0
35963,3.41,5.0,5.0,1.02,False,8.0,7,False,44.0,181,0,0
9714,4.67,5.0,3.0,1.0,False,0.0,2,False,66.7,178,1,0
35758,16.37,3.0,5.0,1.0,True,0.0,0,False,0.0,166,0,1
24466,2.99,4.8,4.8,1.23,False,27.5,13,True,68.1,165,0,0
49965,3.49,5.0,4.4,1.0,False,0.0,4,True,88.9,160,0,1
40586,1.41,5.0,4.5,1.0,True,0.0,3,False,33.3,164,1,0
35695,2.05,4.7,5.0,1.0,False,0.0,15,True,89.5,180,0,1
24615,1.5,5.0,5.0,1.0,False,0.0,1,False,66.7,156,0,1
1469,2.62,4.9,4.5,1.02,True,3.6,5,False,82.1,168,0,1
39925,11.15,4.9,5.0,1.25,True,14.3,3,True,85.7,176,1,0
26516,12.57,5.0,4.7,1.0,False,0.0,2,True,95.2,167,0,0
13897,5.99,5.0,5.0,1.19,False,25.0,1,False,100.0,162,0,1
28024,5.71,5.0,5.0,1.15,False,16.7,1,False,58.3,161,1,0
45439,1.79,4.6,3.8,1.0,False,0.0,2,True,20.0,177,1,0
28520,1.56,5.0,4.0,1.0,False,0.0,2,True,50.0,158,1,0
45580,1.85,4.7,4.9,1.03,False,5.7,8,True,54.3,161,1,0
46470,1.03,5.0,5.0,1.0,False,0.0,1,False,100.0,161,1,0
29889,1.3,4.77815819594771,4.601559291274656,1.0,False,0.0,1,False,100.0,173,1,0
10912,2.26,4.7,5.0,1.0,False,0.0,3,True,100.0,180,0,0
42139,2.91,4.7,4.8,1.2,False,28.0,24,False,62.4,163,0,0
34537,1.66,4.0,4.601559291274656,1.0,True,0.0,1,False,0.0,171,1,0
6109,4.59,5.0,2.0,1.67,False,33.3,2,False,66.7,157,0,1
32118,5.16,4.0,5.0,1.0,True,0.0,1,False,0.0,157,1,0
37272,2.52,4.8,4.8,1.04,False,10.9,7,True,65.2,162,0,1
48598,1.61,4.3,5.0,1.08,False,33.3,0,False,100.0,164,0,0
24009,4.44,5.0,3.8,1.0,False,0.0,6,False,100.0,160,1,0
48525,1.18,5.0,5.0,1.0,False,0.0,1,False,100.0,168,1,0
39841,6.15,5.0,4.5,1.0,False,0.0,4,True,60.0,159,1,0
36238,2.77,4.8,4.8,1.38,False,16.7,0,False,25.0,162,0,1
49333,2.04,4.9,4.3,1.04,False,11.1,3,True,72.2,171,0,1
6508,6.27,5.0,3.0,1.0,False,0.0,0,True,100.0,171,0,0
8018,4.15,4.7,4.8,1.04,False,6.4,10,True,78.7,165,1,0
28344,2.66,5.0,4.0,1.0,False,0.0,2,False,40.0,158,1,0
14732,2.06,5.0,4.0,1.0,False,0.0,1,False,100.0,180,1,0
15919,5.22,5.0,5.0,1.0,False,0.0,1,False,0.0,164,0,1
37487,4.39,5.0,5.0,1.0,True,0.0,1,False,100.0,181,1,0
11438,17.7,5.0,5.0,1.0,True,0.0,0,False,100.0,176,1,0
44003,0.0,3.0,4.601559291274656,1.0,False,0.0,1,False,100.0,156,1,0
13763,3.9,4.8,4.6,1.0,False,0.0,4,False,77.8,181,1,0
31336,1.6,5.0,5.0,1.0,False,0.0,0,True,100.0,151,0,1
14751,6.12,4.7,5.0,1.0,False,0.0,2,False,80.0,177,1,0
18589,11.03,5.0,5.0,1.08,False,33.3,0,False,33.3,181,0,0
21189,3.77,4.3,2.0,1.0,False,0.0,2,False,71.4,181,1,0
27599,6.6,4.9,5.0,1.17,False,23.1,1,True,23.1,157,1,0
3810,0.35,4.5,4.601559291274656,1.0,False,0.0,2,False,100.0,159,1,0
16495,2.4,5.0,5.0,1.0,True,0.0,1,False,0.0,178,1,0
5645,4.0,5.0,5.0,1.0,False,0.0,0,True,100.0,170,1,0
35023,2.8,5.0,4.0,1.0,False,0.0,2,False,0.0,163,1,0
27335,4.04,5.0,4.601559291274656,1.0,False,0.0,1,True,100.0,168,0,1
42384,8.58,5.0,5.0,1.0,True,0.0,0,False,100.0,157,1,0
23832,5.35,5.0,5.0,1.0,False,0.0,0,False,100.0,173,1,0
44539,2.44,4.6,4.3,1.07,False,11.4,15,True,82.9,160,0,1
46727,18.5,5.0,5.0,1.0,False,0.0,0,False,100.0,171,0,1
37219,2.43,4.4,4.6,1.07,True,15.0,5,False,55.0,165,1,0
41819,9.93,4.5,4.5,1.06,False,25.0,0,True,75.0,166,0,0
42303,2.27,5.0,4.0,1.0,True,0.0,0,False,0.0,152,0,1
23488,3.86,4.0,4.601559291274656,1.0,True,0.0,1,False,100.0,154,0,1
29642,3.23,5.0,4.8,1.07,False,8.8,6,True,50.0,177,0,0
1930,12.23,5.0,4.601559291274656,1.0,True,0.0,1,True,50.0,171,0,0
15695,12.41,5.0,4.5,1.0,True,0.0,0,False,100.0,181,0,0
26055,0.02,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,151,0,1
10222,2.88,5.0,5.0,1.13,False,25.0,0,False,50.0,180,0,0
48717,3.21,4.8,4.7,1.01,True,2.3,7,True,50.0,164,0,0
41623,3.29,4.8,5.0,1.13,True,14.3,9,True,71.4,164,0,0
47305,2.75,5.0,4.1,1.15,False,25.8,5,True,51.6,176,1,0
34010,3.99,4.9,4.8,1.0,False,0.0,3,False,100.0,159,1,0
41112,1.59,5.0,5.0,1.0,False,0.0,1,True,0.0,170,0,1
38538,1.39,5.0,5.0,1.16,False,22.8,17,False,71.9,158,0,0
48300,2.39,5.0,4.7,1.0,True,0.0,5,False,50.0,166,1,0
21343,6.15,4.3,4.9,1.0,False,0.0,3,True,68.3,175,1,0
24516,3.75,5.0,5.0,1.0,False,0.0,2,False,100.0,162,0,1
37710,2.03,3.5,5.0,1.0,False,0.0,2,False,0.0,157,1,0
39482,8.09,5.0,5.0,1.1,False,20.0,2,True,100.0,168,0,1
15496,1.21,4.6,5.0,1.0,True,0.0,5,True,40.0,159,0,1
26384,2.49,5.0,4.8,1.0,False,0.0,3,False,20.0,181,0,0
36189,15.0,5.0,4.0,1.0,False,0.0,0,True,100.0,157,0,0
44475,2.2,4.9,5.0,1.23,False,35.7,2,False,35.7,176,0,0
9339,3.29,4.1,5.0,1.0,True,0.0,2,False,42.9,170,0,1
39030,16.44,4.9,5.0,1.0,True,0.0,1,True,100.0,151,0,0
30704,4.15,4.7,4.3,1.15,False,6.7,5,False,33.3,175,1,0
29303,20.15,5.0,4.0,1.0,False,0.0,2,False,100.0,166,0,1
49341,2.53,5.0,4.601559291274656,1.0,True,0.0,0,True,100.0,168,0,0
34420,4.37,4.7,5.0,1.0,True,0.0,0,True,42.9,179,0,1
33463,5.74,5.0,4.0,1.5,False,100.0,0,False,100.0,166,0,1
40513,7.24,4.5,5.0,1.0,True,0.0,2,False,100.0,154,1,0
44303,1.7,5.0,3.0,1.33,False,33.3,0,True,100.0,181,0,0
8876,4.56,5.0,4.601559291274656,1.0,True,0.0,0,False,100.0,153,0,0
46211,27.69,5.0,4.5,1.0,False,0.0,0,True,100.0,165,0,1
33388,2.79,4.7,4.8,1.08,True,22.2,3,True,55.6,170,1,0
39210,12.37,4.0,1.0,1.0,False,0.0,0,False,50.0,153,1,0
14664,3.42,4.9,3.3,1.04,False,7.7,2,True,69.2,167,1,0
42864,6.58,5.0,5.0,1.0,False,0.0,1,False,100.0,181,1,0
17932,3.29,5.0,4.4,1.18,True,14.3,0,False,71.4,177,1,0
47659,2.1,5.0,5.0,1.13,False,50.0,4,False,25.0,159,0,1
28599,1.78,5.0,4.601559291274656,1.0,False,0.0,1,True,0.0,156,1,0
46405,1.68,4.0,5.0,1.0,False,0.0,0,False,100.0,167,0,1
22678,1.82,4.9,4.8,1.0,True,0.0,1,False,87.5,170,0,1
35245,2.84,4.8,4.0,1.1,False,15.4,4,False,69.2,175,1,0
5652,4.89,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,157,1,0
8955,3.14,4.9,5.0,1.09,False,16.8,7,False,65.6,171,0,0
22562,19.39,5.0,4.5,1.0,True,0.0,1,False,100.0,159,0,0
38475,5.03,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,178,1,0
4985,0.0,3.0,4.601559291274656,1.0,False,0.0,1,False,100.0,163,0,1
20162,6.07,4.5,4.5,1.0,False,0.0,3,False,100.0,179,1,0
3188,4.13,5.0,4.601559291274656,1.0,True,0.0,0,False,100.0,171,1,0
20811,2.81,4.8,5.0,1.25,False,25.0,2,False,100.0,165,0,0
9232,2.42,4.9,4.7,1.32,False,33.3,6,False,66.7,159,1,0
32217,7.78,4.4,4.5,1.0,False,0.0,2,False,71.4,162,1,0
469,14.24,5.0,4.601559291274656,1.0,False,0.0,0,True,100.0,168,1,0
625,2.83,5.0,4.0,1.0,False,0.0,2,False,0.0,172,1,0
6439,4.6,4.9,4.3,1.0,False,0.0,2,True,88.9,167,1,0
20370,4.25,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,157,1,0
8250,2.43,4.9,3.4,1.17,False,16.7,7,False,83.3,155,1,0
17855,3.7,5.0,4.9,1.18,False,21.4,0,False,100.0,158,1,0
16699,5.47,5.0,4.3,1.15,False,20.0,2,False,80.0,161,0,0
2744,3.59,4.7,5.0,1.19,False,33.3,9,False,44.4,157,0,1
37012,8.89,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,167,0,1
26423,3.73,4.0,4.0,1.25,False,50.0,0,False,0.0,161,0,0
15349,7.03,5.0,5.0,1.0,True,0.0,1,False,0.0,165,1,0
30243,13.32,5.0,5.0,2.0,True,100.0,0,False,100.0,177,1,0
5227,2.42,4.3,4.0,1.0,True,0.0,0,False,66.7,172,1,0
49401,18.3,5.0,4.601559291274656,1.0,True,0.0,1,True,100.0,161,1,0
43094,1.7,5.0,4.7,1.42,False,33.3,3,True,33.3,166,1,0
22882,3.73,5.0,5.0,1.0,True,0.0,1,False,75.0,151,0,1
44268,3.05,4.4,5.0,1.0,False,0.0,0,True,84.6,172,1,0
40465,2.49,4.3,4.2,1.0,False,0.0,3,True,63.6,171,1,0
25983,1.47,5.0,5.0,2.0,False,100.0,0,False,0.0,178,0,1
21205,5.81,5.0,4.601559291274656,1.0,True,0.0,1,False,100.0,172,1,0
40847,2.78,4.8,5.0,1.08,False,7.7,2,True,84.6,181,0,0
23655,1.35,5.0,5.0,1.0,False,0.0,1,False,0.0,169,0,1
6280,0.86,5.0,5.0,1.0,True,0.0,0,False,0.0,158,0,0
13480,14.11,5.0,4.601559291274656,1.0,True,0.0,1,True,100.0,166,0,0
47921,4.5,4.8,4.3,1.0,False,0.0,3,True,58.3,178,0,1
28341,2.82,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,152,1,0
7098,5.24,4.8,4.8,1.07,False,17.4,0,True,73.9,152,0,0
15586,6.93,4.4,5.0,1.0,False,0.0,2,True,60.0,165,1,0
10650,9.68,4.3,4.0,1.0,False,0.0,2,False,33.3,171,1,0
15624,4.13,5.0,4.7,1.25,False,33.3,2,False,100.0,162,1,0
43493,1.6,5.0,5.0,1.0,False,0.0,0,False,100.0,176,1,0
45589,6.59,5.0,5.0,1.15,False,20.0,0,False,20.0,153,0,0
6417,3.05,5.0,5.0,1.0,True,0.0,0,False,100.0,152,0,1
46477,5.63,4.6,3.8,1.0,False,0.0,4,True,100.0,168,0,1
6752,0.84,3.5,3.0,1.0,True,0.0,2,False,50.0,164,1,0
10865,2.66,4.7,3.6,1.3,False,27.3,5,True,69.1,178,1,0
15997,3.62,4.9,3.8,1.21,False,14.3,2,True,47.6,155,0,1
32141,3.84,4.8,3.0,1.29,False,16.7,0,True,16.7,167,1,0
34057,7.93,5.0,5.0,1.0,False,0.0,0,False,100.0,158,0,0
42250,13.1,5.0,5.0,1.0,True,0.0,0,False,0.0,178,0,1
28563,8.77,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,170,1,0
42576,6.32,4.8,4.4,1.03,True,6.3,2,True,87.5,157,0,0
1599,2.27,5.0,5.0,1.0,False,0.0,1,False,100.0,152,0,1
23301,7.54,4.5,4.8,1.0,True,0.0,0,False,61.5,172,1,0
15975,3.49,4.8,4.0,1.0,False,0.0,3,False,50.0,155,1,0
32580,1.94,4.7,4.6,1.36,True,42.9,5,False,28.6,164,1,0
10026,2.51,4.9,5.0,1.0,False,0.0,0,False,54.5,154,0,1
36836,1.98,4.7,4.1,1.02,False,2.3,2,True,86.4,158,0,1
20193,5.93,5.0,5.0,1.17,True,33.3,2,False,66.7,161,0,1
20871,3.99,5.0,4.601559291274656,1.25,False,100.0,1,False,0.0,170,0,1
21658,23.82,5.0,5.0,1.0,False,0.0,1,True,100.0,154,0,0
17684,2.39,4.4,5.0,1.0,False,0.0,1,False,23.8,161,1,0
32974,0.64,5.0,5.0,1.0,False,0.0,1,False,100.0,174,1,0
47018,18.76,5.0,5.0,1.0,False,0.0,1,False,100.0,169,1,0
47360,1.36,5.0,5.0,1.0,False,0.0,1,False,100.0,167,0,0
35955,3.55,5.0,4.8,1.01,False,3.6,6,False,82.1,164,0,0
5635,1.49,4.6,5.0,1.0,False,0.0,6,False,20.0,157,1,0
14711,3.14,5.0,1.0,1.0,False,0.0,2,False,100.0,161,1,0
39392,1.85,5.0,3.8,1.19,False,25.0,0,False,50.0,165,0,0
31912,10.1,5.0,5.0,1.0,True,0.0,0,True,100.0,168,0,1
1536,2.87,4.7,4.9,1.02,True,9.1,4,False,36.4,172,0,0
35405,2.24,4.9,4.5,1.04,False,14.3,2,True,100.0,152,1,0
3463,7.84,5.0,5.0,1.25,False,100.0,1,False,100.0,158,1,0
21023,2.15,5.0,4.601559291274656,1.0,False,0.0,0,False,50.0,163,0,1
4278,2.42,5.0,5.0,1.0,True,0.0,2,True,0.0,158,0,0
19927,10.89,5.0,4.0,1.06,False,12.5,2,False,87.5,151,0,1
34419,12.04,5.0,4.0,1.0,False,0.0,1,True,0.0,164,0,0
904,2.98,4.7,4.3,1.0,True,0.0,0,True,100.0,153,0,1
40173,2.18,5.0,4.601559291274656,1.0,False,0.0,1,False,50.0,151,0,1
26631,1.76,5.0,4.601559291274656,1.0,True,0.0,1,False,100.0,172,0,1
5122,0.01,4.0,4.601559291274656,1.0,False,0.0,1,False,100.0,174,1,0
25095,4.2,4.7,4.7,1.17,False,23.1,8,True,61.5,178,0,1
25991,2.57,4.7,5.0,1.25,True,25.0,6,False,58.3,173,0,1
15296,9.22,5.0,5.0,1.0,False,0.0,6,True,100.0,161,1,0
2961,4.97,4.9,4.1,1.0,False,0.0,1,False,50.0,162,0,0
32575,2.29,4.7,3.7,1.0,False,0.0,5,False,50.0,176,1,0
29482,12.36,5.0,4.5,1.0,True,0.0,2,False,50.0,164,1,0
12055,2.48,4.5,4.3,1.08,False,33.3,3,False,33.3,164,0,1
48990,3.05,5.0,5.0,1.5,True,33.3,2,False,33.3,158,1,0
28234,1.23,5.0,4.601559291274656,1.0,True,0.0,0,True,100.0,168,1,0
1144,5.4,5.0,4.2,1.0,False,0.0,0,True,80.0,176,1,0
741,4.56,5.0,5.0,1.56,False,25.0,3,False,25.0,153,1,0
11191,1.99,4.5,4.5,1.0,False,0.0,2,False,50.0,151,1,0
30552,6.35,4.7,3.0,1.0,False,0.0,2,False,0.0,157,1,0
3113,3.84,4.6,4.9,1.18,False,15.6,17,True,59.4,176,1,0
7359,2.71,3.7,4.0,1.0,True,0.0,1,True,33.3,165,1,0
37640,3.37,4.7,3.7,1.0,False,0.0,5,False,100.0,157,0,1
32169,3.46,5.0,5.0,1.0,False,0.0,1,True,100.0,181,0,1
2823,2.39,4.9,4.8,1.22,False,25.0,15,True,47.9,152,0,0
25561,1.77,4.0,4.0,2.25,False,100.0,2,False,100.0,169,1,0
7665,5.96,5.0,5.0,1.33,False,16.7,0,False,100.0,163,1,0
808,11.68,5.0,4.0,1.0,False,0.0,3,True,66.7,163,0,0
22790,1.93,4.9,4.2,1.04,True,9.8,1,False,68.3,174,0,0
17247,5.69,4.8,5.0,1.29,False,33.3,3,True,25.0,163,0,0
43701,5.73,5.0,4.0,1.0,False,0.0,0,False,0.0,161,1,0
180,4.2,4.6,3.9,1.02,False,3.5,2,False,69.0,180,0,1
17691,7.52,5.0,4.8,1.0,False,0.0,0,False,75.0,153,1,0
13896,6.65,5.0,4.9,1.0,False,0.0,1,True,56.3,161,0,0
42919,16.56,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,165,1,0
17303,1.61,4.8,4.5,1.25,True,41.7,6,False,41.7,166,0,1
32813,0.88,5.0,4.601559291274656,1.0,True,0.0,1,True,0.0,164,1,0
27989,2.88,5.0,4.601559291274656,1.0,True,0.0,1,False,0.0,157,0,0
33213,4.38,5.0,5.0,1.0,False,0.0,4,False,75.0,158,0,1
24839,2.86,4.8,4.2,1.01,True,5.6,4,False,61.1,151,0,1
29988,4.28,4.7,4.5,1.06,False,9.3,12,True,82.9,179,0,1
17061,6.19,5.0,4.0,1.0,False,0.0,1,False,100.0,158,1,0
13028,0.73,5.0,5.0,1.0,False,0.0,1,True,0.0,176,0,0
24034,2.45,4.8,5.0,1.19,True,24.0,9,True,64.0,168,0,0
11857,9.46,4.5,5.0,1.0,False,0.0,1,False,25.0,177,0,0
38789,5.87,5.0,4.601559291274656,1.0,True,0.0,1,False,100.0,168,0,1
4660,2.77,4.8,5.0,1.12,False,16.7,0,True,79.2,173,0,0
15211,3.43,5.0,4.601559291274656,1.0,True,0.0,0,True,100.0,168,1,0
7595,1.95,4.6,5.0,1.08,False,11.1,6,False,44.4,166,0,1
66,2.42,5.0,5.0,1.0,False,0.0,1,True,100.0,175,1,0
49248,3.53,4.3,4.0,1.0,True,0.0,3,False,33.3,159,1,0
37765,1.36,5.0,5.0,1.0,False,0.0,0,False,100.0,166,0,1
21764,5.35,5.0,5.0,1.0,True,0.0,2,False,100.0,161,1,0
15803,3.98,4.8,5.0,1.0,False,0.0,1,False,50.0,160,1,0
47351,1.46,5.0,4.5,1.0,False,0.0,2,False,100.0,175,0,1
5081,14.59,5.0,4.5,1.0,False,0.0,0,False,100.0,154,1,0
39989,3.21,5.0,5.0,1.0,False,0.0,0,True,100.0,170,0,1
35607,11.24,5.0,5.0,1.0,False,0.0,0,True,0.0,165,0,0
48146,8.28,5.0,5.0,1.0,True,0.0,1,False,100.0,168,0,1
20382,3.96,4.9,4.4,1.0,True,0.0,2,False,62.5,151,0,1
17135,2.55,5.0,5.0,1.0,False,0.0,6,False,80.0,158,1,0
9951,3.77,3.0,4.0,1.0,True,0.0,1,False,100.0,159,0,0
39286,7.78,5.0,5.0,1.0,False,0.0,0,False,100.0,168,0,1
797,8.61,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,167,0,1
3363,3.64,5.0,5.0,1.0,False,0.0,1,True,50.0,151,0,1
31193,6.59,4.0,5.0,1.63,True,50.0,1,False,0.0,181,0,1
49551,2.73,5.0,4.9,1.0,False,0.0,12,False,33.3,179,1,0
6062,4.48,4.4,5.0,1.6,False,20.0,3,False,20.0,177,0,1
24349,2.63,4.4,4.9,1.0,False,0.0,3,False,85.7,170,0,0
8404,3.98,4.8,4.8,1.0,False,0.0,1,False,83.3,164,0,0
48607,3.93,4.7,4.9,1.0,True,0.0,6,True,100.0,175,0,1
6356,3.51,4.5,3.8,1.09,False,11.8,0,False,64.7,178,0,0
32508,5.14,4.7,4.4,1.0,True,0.0,2,False,65.2,157,1,0
1207,1.97,4.6,4.3,1.08,False,12.5,2,False,37.5,164,1,0
522,3.23,5.0,4.601559291274656,1.5,True,100.0,1,False,0.0,164,1,0
30960,2.88,4.7,4.2,1.0,False,1.8,8,False,76.8,151,0,1
30245,1.41,3.7,4.601559291274656,1.0,False,0.0,0,False,100.0,159,1,0
37528,3.75,5.0,5.0,1.0,False,0.0,1,False,0.0,171,1,0
27434,1.47,5.0,4.0,1.08,False,16.7,0,False,50.0,157,1,0
21600,2.95,4.8,4.3,1.13,False,12.5,0,True,87.5,173,0,1
23463,4.45,5.0,4.8,1.0,False,0.0,10,True,55.2,151,0,0
43328,1.01,5.0,4.0,1.0,False,0.0,0,False,66.7,159,0,0
1014,8.35,5.0,5.0,1.21,False,16.7,6,True,50.0,158,0,1
14728,2.05,4.7,3.7,1.21,False,33.3,0,True,33.3,169,0,0
19131,1.48,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,181,0,1
18037,5.37,4.9,2.8,1.06,False,11.1,3,False,66.7,175,0,1
6250,5.22,5.0,5.0,1.0,False,0.0,0,False,100.0,178,0,1
14276,3.65,5.0,4.0,1.0,False,0.0,1,True,100.0,160,1,0
40312,1.57,5.0,4.0,1.0,True,0.0,1,False,100.0,173,1,0
5804,4.38,4.7,4.9,1.01,False,0.9,16,True,97.3,173,1,0
35101,4.32,4.8,4.5,1.01,False,2.9,6,True,70.6,181,0,0
40891,5.18,4.6,4.5,1.28,False,25.0,1,True,50.0,177,1,0
41315,6.8,4.8,3.8,1.0,True,0.0,9,False,93.8,176,1,0
16373,4.05,4.5,5.0,1.38,False,50.0,2,True,50.0,160,0,1
25115,1.85,5.0,4.601559291274656,1.0,False,0.0,0,True,100.0,152,1,0
16022,28.8,5.0,4.601559291274656,1.0,True,0.0,1,False,0.0,164,1,0
1482,52.15,4.0,4.601559291274656,1.0,True,0.0,1,False,100.0,174,0,0
24488,5.4,4.6,3.7,1.03,False,5.6,5,True,77.8,164,1,0
18399,4.6,4.8,4.8,1.11,False,7.1,5,True,100.0,173,0,1
37628,4.11,5.0,5.0,1.0,True,0.0,3,False,0.0,157,1,0
42945,11.73,5.0,4.601559291274656,1.0,False,0.0,0,True,100.0,177,1,0
27675,4.9,5.0,5.0,1.0,True,0.0,0,False,100.0,162,0,0
47842,5.21,5.0,5.0,1.0,False,0.0,1,False,50.0,179,0,0
7411,2.7,5.0,5.0,1.0,False,0.0,0,True,100.0,166,1,0
4865,1.4,5.0,4.8,1.0,False,0.0,0,False,100.0,156,0,1
222,7.89,5.0,4.601559291274656,1.0,False,0.0,0,False,0.0,164,0,0
26542,1.87,5.0,5.0,1.0,True,0.0,1,False,100.0,163,0,0
44402,8.94,4.7,4.6,1.06,False,7.4,15,True,70.5,178,1,0
12720,2.72,4.6,4.6,1.02,False,8.0,4,False,72.0,161,0,1
20091,0.65,4.0,4.601559291274656,1.0,True,0.0,0,False,100.0,177,1,0
27985,3.94,4.8,4.7,1.1,False,9.1,4,False,54.5,164,0,1
4647,4.49,4.7,4.8,1.02,True,4.3,0,True,73.1,156,1,0
37295,0.77,5.0,3.0,1.0,False,0.0,1,False,100.0,181,1,0
